step_time,reward,total_stopped,total_wait_time,average_wait_time
1950.0,3.549999999999999,22,1578.0,71.72727272727273
1955.0,1.8899999999999988,8,1389.0,173.625
1960.0,-0.3899999999999988,12,1428.0,119.0
1965.0,-0.7200000000000006,18,1500.0,83.33333333333333
1970.0,-1.0599999999999987,26,1606.0,61.76923076923077
1975.0,-1.1500000000000021,28,1721.0,61.464285714285715
1980.0,-1.5799999999999983,32,1879.0,58.71875
1985.0,0.9299999999999997,30,1786.0,59.53333333333333
1990.0,3.4399999999999995,20,1442.0,72.1
1995.0,-0.3699999999999992,14,1479.0,105.64285714285714
2000.0,-0.4300000000000015,16,1522.0,95.125
2005.0,-0.6099999999999994,16,1583.0,98.9375
2010.0,-0.9799999999999986,24,1681.0,70.04166666666667
2015.0,-1.360000000000003,30,1817.0,60.56666666666667
2020.0,-1.7099999999999973,36,1988.0,55.22222222222222
2025.0,0.9199999999999982,32,1896.0,59.25
2030.0,3.25,25,1571.0,62.84
2035.0,-0.6600000000000001,22,1637.0,74.4090909090909
2040.0,-0.5,18,1687.0,93.72222222222223
2045.0,-0.629999999999999,18,1750.0,97.22222222222223
2050.0,-0.9200000000000017,26,1842.0,70.84615384615384
2055.0,-0.879999999999999,29,1930.0,66.55172413793103
2060.0,-1.6799999999999997,36,2098.0,58.27777777777778
2065.0,0.8399999999999999,32,2014.0,62.9375
2070.0,3.4800000000000004,28,1666.0,59.5
2075.0,1.4399999999999995,20,1522.0,76.1
2080.0,-0.6499999999999986,16,1587.0,99.1875
2085.0,-0.40000000000000036,14,1627.0,116.21428571428571
2090.0,-0.5700000000000003,20,1684.0,84.2
2095.0,-1.2199999999999989,28,1806.0,64.5
2100.0,-1.6000000000000014,34,1966.0,57.8235294117647
2105.0,0.8399999999999999,34,1882.0,55.35294117647059
2110.0,2.9800000000000004,26,1584.0,60.92307692307692
2115.0,-0.6000000000000014,20,1644.0,82.2
2120.0,-0.5499999999999972,16,1699.0,106.1875
2125.0,-0.40000000000000213,17,1739.0,102.29411764705883
2130.0,-0.6999999999999993,24,1809.0,75.375
2135.0,-1.3999999999999986,30,1949.0,64.96666666666667
2140.0,-1.870000000000001,41,2136.0,52.09756097560975
2145.0,0.5,38,2086.0,54.89473684210526
2150.0,3.09,31,1777.0,57.32258064516129
2155.0,1.3900000000000006,20,1638.0,81.9
2160.0,-0.370000000000001,16,1675.0,104.6875
2165.0,-0.14000000000000057,13,1689.0,129.92307692307693
2170.0,-0.379999999999999,19,1727.0,90.89473684210526
2175.0,-1.1600000000000001,27,1843.0,68.25925925925925
2180.0,-1.6499999999999986,38,2008.0,52.8421052631579
2185.0,0.6699999999999982,33,1941.0,58.81818181818182
2190.0,3.1000000000000014,26,1631.0,62.73076923076923
2195.0,-0.6500000000000021,17,1696.0,99.76470588235294
2200.0,-0.5700000000000003,19,1753.0,92.26315789473684
2205.0,-0.3099999999999987,19,1784.0,93.89473684210526
2210.0,-0.7800000000000011,23,1862.0,80.95652173913044
2215.0,-1.4299999999999997,31,2005.0,64.6774193548387
2220.0,-1.7699999999999996,37,2182.0,58.972972972972975
2225.0,0.8500000000000014,33,2097.0,63.54545454545455
2230.0,3.3299999999999983,25,1764.0,70.56
2235.0,-0.4800000000000004,13,1812.0,139.3846153846154
2240.0,-0.2099999999999973,12,1833.0,152.75
2245.0,-0.6500000000000021,14,1898.0,135.57142857142858
2250.0,-1.1799999999999997,26,2016.0,77.53846153846153
2255.0,-1.379999999999999,30,2154.0,71.8
2260.0,-1.7800000000000011,38,2332.0,61.36842105263158
2265.0,1.1600000000000001,32,2216.0,69.25
